LecturerName,SubjectName,ClassType
Мащенко С.О.,Теорія прийняття рішень,Лекція
Мащенко С.О.,Теорія прийняття рішень,Практика
Тарануха В.Ю.,Інтелектуальні системи,Лекція
Тарануха В.Ю.,Інтелектуальні системи,Практика
Ткаченко О.М.,Інформаційні технології,Лекція
Ткаченко О.М.,Інформаційні технології,Практика
Пашко А.О.,Статистичне моделювання,Лекція
Пашко А.О.,Статистичне моделювання,Практика
Вергунова І.В.,Складність алгоритмів,Лекція
Вергунова І.В.,Складність алгоритмів,Практика
Дорошенко А.Ю.,Методи паралельних обчислень,Лекція
Дорошенко А.Ю.,Методи паралельних обчислень,Практика
Крак Ю.В.,Розробка ПЗ,Лекція
Крак Ю.В.,Розробка ПЗ,Практика
Шишацька О.В.,Основи управління ІТ-проєктами,Лекція
Шишацька О.В.,Основи управління ІТ-проєктами,Практика
Красовська І.В.,Іноземна мова,Лекція
Красовська І.В.,Іноземна мова,Практика
Бобиль Б.В.,Нейронні мережі,Лекція
Бобиль Б.В.,Нейронні мережі,Практика
Чернега А.О.,Інтелектуальні системи,Практика
Злотник М.В.,Інтелектуальні системи,Практика
Криволап А.В.,Інформаційні технології,Практика
Свистунов А.О.,Інформаційні технології,Практика
