GroupName,SubjectName,LectureHours,PracticeHours,NeedsSplit
ТТП-41,Теорія прийняття рішень,28,14,No
ТТП-42,Теорія прийняття рішень,28,14,No
ТК-41,Статистичне моделювання,28,14,No
МІ-41,Інформаційні технології,28,14,Yes
МІ-42,Інформаційні технології,28,14,Yes
МІ-41,Іноземна мова,0,10,No
МІ-42,Іноземна мова,0,10,No
ТТП-41,Методи паралельних обчислень,14,14,No
ТТП-42,Методи паралельних обчислень,14,14,No
ТК-41,Розробка ПЗ,28,14,No
ТТП-41,Основи управління ІТ-проєктами,28,14,No
МІ-41,Нейронні мережі,28,14,Yes
МІ-42,Нейронні мережі,28,14,Yes
ТК-41,Складність алгоритмів,28,14,No
